 runEkinEpotEtot
         100   643.11730551775850        20332.682285067556        20975.799590585313     
         101   655.97210680926332        20319.827473720175        20975.799580529438     
         102   668.94996697786587        20306.849603399412        20975.799570377279     
         103   682.05072358927373        20293.748836539671        20975.799560128944     
         104   695.27421267099703        20280.525337113646        20975.799549784642     
         105   708.62026871438684        20267.179270630069        20975.799539344458     
         106   722.08872467671677        20253.710804131806        20975.799528808522     
         107   735.67941198327389        20240.120106193703        20975.799518176977     
         108   749.39216052946460        20226.407346920470        20975.799507449934     
         109   763.22679868294495        20212.572697944594        20975.799496627540     
         110   777.18315328576364        20198.616332424161        20975.799485709926     
         111   791.26104965654247        20184.538425040693        20975.799474697236     
         112   805.46031159264874        20170.339151996981        20975.799463589628     
         113   819.78076137241044        20156.018691014804        20975.799452387215     
         114   834.22221975733419        20141.577221332798        20975.799441090134     
         115   848.78450599435439        20127.014923704162        20975.799429698516     
         116   863.46743781808891        20112.331980394451        20975.799418212540     
         117   878.27083145312577        20097.528575179211        20975.799406632337     
         118   893.19450161631983        20082.604893341711        20975.799394958030     
         119   908.23826151911703        20067.561121670675        20975.799383189791     
         120   923.40192286988645        20052.397448457858        20975.799371327743     
         121   938.68529587627677        20037.114063495781        20975.799359372057     
         122   954.08818924760419        20021.711158075261        20975.799347322863     
         123   969.61041019722245        20006.188924983137        20975.799335180360     
         124   985.25176444495582        19990.547558499660        20975.799322944615     
         125   1001.0120562195314        19974.787254396339        20975.799310615868     
         126   1016.8910882610161        19958.908209933204        20975.799298194219     
         127   1032.8886618232950        19942.910623856507        20975.799285679801     
         128   1049.0045766765575        19926.794696396293        20975.799273072851     
         129   1065.2386311098001        19910.560629263684        20975.799260373486     
         130   1081.5906219333538        19894.208625648487        20975.799247581839     
         131   1098.0603444814296        19877.738890216700        20975.799234698130     
         132   1114.6475926146736        19861.151629107804        20975.799221722478     
         133   1131.3521587227524        19844.447049932296        20975.799208655048     
         134   1148.1738337269549        19827.625361769005        20975.799195495962     
         135   1165.1124070827934        19810.686775162685        20975.799182245479     
         136   1182.1676667826634        19793.631502121018        20975.799168903683     
         137   1199.3393993584743        19776.459756112294        20975.799155470770     
         138   1216.6273898843326        19759.171752062626        20975.799141946958     
         139   1234.0314219792306        19741.767706353141        20975.799128332372     
         140   1251.5512778097527        19724.247836817376        20975.799114627131     
         141   1269.1867380928084        19706.612362738666        20975.799100831475     
         142   1286.9375820983628        19688.861504847209        20975.799086945572     
         143   1304.8035876522167        19670.995485317384        20975.799072969599     
         144   1322.7845311387719        19653.014527764895        20975.799058903667     
         145   1340.8801875038423        19634.918857244153        20975.799044747993     
         146   1359.0903302574616        19616.708700245359        20975.799030502822     
         147   1377.4147314767276        19598.384284691478        20975.799016168206     
         148   1395.8531618086404        19579.945839935808        20975.799001744450     
         149   1414.4053904729874        19561.393596758655        20975.798987231643     
         150   1433.0711852652264        19542.727787364758        20975.798972629986     
         151   1451.8503125593961        19523.948645380271        20975.798957939667     
         152   1470.7425373110277        19505.056405849875        20975.798943160902     
         153   1489.7476230600946        19486.051305233788        20975.798928293883     
         154   1508.8653319339833        19466.933581404704        20975.798913338687     
         155   1528.0954246504484        19447.703473645153        20975.798898295601     
         156   1547.4376605206228        19428.361222644169        20975.798883164793     
         157   1566.8917974520327        19408.907070494442        20975.798867946476     
         158   1586.4575919516071        19389.341260689165        20975.798852640772     
         159   1606.1347991287560        19369.664038119179        20975.798837247934     
         160   1625.9231726984035        19349.875649069716        20975.798821768120     
         161   1645.8224649841068        19329.976341217436        20975.798806201543     
         162   1665.8324269211112        19309.966363627278        20975.798790548390     
         163   1685.9528080595064        19289.845966749381        20975.798774808885     
         164   1706.1833565673453        19269.615402415842        20975.798758983186     
         165   1726.5238192337911        19249.274923837685        20975.798743071478     
         166   1746.9739414723035        19228.824785601722        20975.798727074027     
         167   1767.5334673237985        19208.265243667174        20975.798710990974     
         168   1788.2021394598894        19187.596555362648        20975.798694822537     
         169   1808.9796991860701        19166.818979382915        20975.798678568986     
         170   1829.8658864449615        19145.932775785404        20975.798662230365     
         171   1850.8604398195935        19124.938205987415        20975.798645807008     
         172   1871.9630965366484        19103.835532762419        20975.798629299068     
         173   1893.1735924697650        19082.625020237021        20975.798612706785     
         174   1914.4916621428210        19061.306933887561        20975.798596030381     
         175   1935.9170387332895        19039.881540536706        20975.798579269995     
         176   1957.4494540755627        19018.349108350281        20975.798562425844     
         177   1979.0886386642987        18996.709906833941        20975.798545498241     
         178   2000.8343216578037        18974.964206829500        20975.798528487303     
         179   2022.6862308814273        18953.112280511821        20975.798511393248     
         180   2044.6440928309676        18931.154401385375        20975.798494216342     
         181   2066.7076326760825        18909.090844280661        20975.798476956745     
         182   2088.8765742637370        18886.921885350952        20975.798459614689     
         183   2111.1506401216698        18864.647802068717        20975.798442190386     
         184   2133.5295514618497        18842.268873222267        20975.798424684115     
         185   2156.0130281839711        18819.785378912042        20975.798407096012     
         186   2178.6007888789668        18797.197600547373        20975.798389426342     
         187   2201.2925508325138        18774.505820842802        20975.798371675315     
         188   2224.0880300285917        18751.710323814576        20975.798353843165     
         189   2246.9869411530353        18728.811394777033        20975.798335930067     
         190   2269.9889975970691        18705.809320339249        20975.798317936318     
         191   2293.0939114609550        18682.704388401147        20975.798299862101     
         192   2316.3013935575491        18659.496888150075        20975.798281707626     
         193   2339.6111534159427        18636.187110057228        20975.798263473171     
         194   2363.0228992850880        18612.775345873819        20975.798245158905     
         195   2386.5363381374541        18589.261888627643        20975.798226765099     
         196   2410.1511756726936        18565.647032619305        20975.798208291999     
         197   2433.8671163213289        18541.931073418466        20975.798189739795     
         198   2457.6838632484455        18518.114307860269        20975.798171108716     
         199   2481.6011183574205        18494.197034041586        20975.798152399006     
         200   2505.6185822936309        18470.179551317291        20975.798133610922     
         201   2529.7359544482301        18446.062160296464        20975.798114744695     
         202   2553.9529329618763        18421.845162838665        20975.798095800543     
         203   2578.2692147285379        18397.528862050156        20975.798076778694     
         204   2602.6844953992822        18373.113562280145        20975.798057679429     
         205   2627.1984693860713        18348.599569116839        20975.798038502911     
         206   2651.8108298655984        18323.987189383868        20975.798019249465     
         207   2676.5212687831317        18299.276731136175        20975.797999919305     
         208   2701.3294768563542        18274.468503656266        20975.797980512620     
         209   2726.2351435792543        18249.562817450504        20975.797961029759     
         210   2751.2379572259952        18224.559984244868        20975.797941470864     
         211   2776.3376048548230        18199.460316981404        20975.797921836227     
         212   2801.5337723120001        18174.264129814081        20975.797902126080     
         213   2826.8261442356966        18148.971738104970        20975.797882340667     
         214   2852.2144040599810        18123.583458420286        20975.797862480267     
         215   2877.6982340187565        18098.099608526350        20975.797842545107     
         216   2903.2773151497422        18072.520507385667        20975.797822535409     
         217   2928.9513272984859        18046.846475152979        20975.797802451467     
         218   2954.7199491223282        18021.077833171166        20975.797782293495     
         219   2980.5828580944694        17995.214903967310        20975.797762061778     
         220   3006.5397305079809        17969.258011248574        20975.797741756556     
         221   3032.5902414798629        17943.207479898261        20975.797721378123     
         222   3058.7340649551088        17917.063635971528        20975.797700926636     
         223   3084.9708737107949        17890.826806691624        20975.797680402418     
         224   3111.3003393601703        17864.497320445582        20975.797659805750     
         225   3137.7221323567492        17838.075506780082        20975.797639136832     
         226   3164.2359219984778        17811.561696397472        20975.797618395951     
         227   3190.8413764318175        17784.956221151562        20975.797597583380     
         228   3217.5381626559652        17758.259414043358        20975.797576699322     
         229   3244.3259465269593        17731.471609217166        20975.797555744124     
         230   3271.2043927619006        17704.593141956087        20975.797534717989     
         231   3298.1731649431163        17677.624348678088        20975.797513621204     
         232   3325.2319255224270        17650.565566931560        20975.797492453989     
         233   3352.3803358252871        17623.417135391392        20975.797471216680     
         234   3379.6180560551256        17596.179393854374        20975.797449909500     
         235   3406.9447452974964        17568.852683235218        20975.797428532715     
         236   3434.3600615244213        17541.437345562146        20975.797407086568     
         237   3461.8636615986497        17513.933723972768        20975.797385571419     
         238   3489.4552012779181        17486.342162709519        20975.797363987436     
         239   3517.1343352193053        17458.663007115658        20975.797342334961     
         240   3544.9007169835440        17430.896603630685        20975.797320614227     
         241   3572.7539990393420        17403.043299786190        20975.797298825531     
         242   3600.6938327677226        17375.103444201377        20975.797276969100     
         243   3628.7198684664572        17347.077386578771        20975.797255045229     
         244   3656.8317553543357        17318.965477699872        20975.797233054207     
         245   3685.0291415756492        17290.768069420683        20975.797210996330     
         246   3713.3116742045186        17262.485514667293        20975.797188871809     
         247   3741.6789992493955        17234.118167431552        20975.797166680946     
         248   3770.1307616574227        17205.666382766634        20975.797144424057     
         249   3798.6666053189060        17177.130516782505        20975.797122101412     
         250   3827.2861730717518        17148.510926641517        20975.797099713269     
         251   3855.9891067059848        17119.807970553898        20975.797077259882     
         252   3884.7750469681864        17091.022007773379        20975.797054741564     
         253   3913.6436335659955        17062.153398592607        20975.797032158604     
         254   3942.5945051726439        17033.202504338675        20975.797009511320     
         255   3971.6272994314604        17004.169687368420        20975.796986799880     
         256   4000.7416529603993        16975.055311064258        20975.796964024656     
         257   4029.9372013565844        16945.859739829331        20975.796941185916     
         258   4059.2135792009385        16916.583339083027        20975.796918283966     
         259   4088.5704200626283        16887.226475256455        20975.796895319083     
         260   4118.0073565037865        16857.789515787699        20975.796872291485     
         261   4147.5240200840090        16828.272829117577        20975.796849201586     
         262   4177.1200413650204        16798.676784684547        20975.796826049569     
         263   4206.7950499153012        16769.001752920442        20975.796802835743     
         264   4236.5486743146612        16739.248105245777        20975.796779560438     
         265   4266.3805421589850        16709.416214064982        20975.796756223968     
         266   4296.2902800648062        16679.506452761743        20975.796732826551     
         267   4326.2775136740183        16649.519195694502        20975.796709368522     
         268   4356.3418676585889        16619.454818191538        20975.796685850128     
         269   4386.4829657251867        16589.313696546564        20975.796662271750     
         270   4416.7004306199606        16559.096208013623        20975.796638633583     
         271   4446.9938841332323        16528.802730802781        20975.796614936015     
         272   4477.3629471041968        16498.433644075089        20975.796591179285     
         273   4507.8072394257406        16467.989327937939        20975.796567363679     
         274   4538.3263800491359        16437.470163440412        20975.796543489549     
         275   4568.9199869888525        16406.876532568334        20975.796519557189     
         276   4599.5876773272976        16376.208818239527        20975.796495566825     
         277   4630.3290672196526        16345.467404299157        20975.796471518810     
         278   4661.1437718986481        16314.652675514853        20975.796447413501     
         279   4692.0314056793768        16283.765017571710        20975.796423251086     
         280   4722.9915819641519        16252.804817067827        20975.796399031977     
         281   4754.0239132473107        16221.772461509065        20975.796374756377     
         282   4785.1280111200713        16190.668339304588        20975.796350424658     
         283   4816.3034862754412        16159.492839761668        20975.796326037111     
         284   4847.5499485130040        16128.246353080991        20975.796301593997     
         285   4878.8670067438825        16096.929270351804        20975.796277095687     
         286   4910.2542689955926        16065.541983546833        20975.796252542426     
         287   4941.7113424169420        16034.084885517634        20975.796227934574     
         288   4973.2378332829994        16002.558369989456        20975.796203272454     
         289   5004.8333469999516        15970.962831556326        20975.796178556277     
         290   5036.4974881100943        15939.298665676368        20975.796153786461     
         291   5068.2298602967448        15907.566268666520        20975.796128963266     
         292   5100.0300663892776        15875.766037697706        20975.796104086985     
         293   5131.8977083679711        15843.898370789990        20975.796079157961     
         294   5163.8323873690970        15811.963666807394        20975.796054176491     
         295   5195.8337036898592        15779.962325453020        20975.796029142879     
         296   5227.9012567934396        15747.894747264050        20975.796004057491     
         297   5260.0346453139491        15715.761333606635        20975.795978920585     
         298   5292.2334670614810        15683.562486670988        20975.795953732468     
         299   5324.4973190272085        15651.298609466341        20975.795928493550     
         300   5356.8257973882928        15618.970105815704        20975.795903203998     
         301   5389.2184975130640        15586.577380351186        20975.795877864250     
         302   5421.6750139660071        15554.120838508568        20975.795852474577     
         303   5454.1949405129035        15521.600886522394        20975.795827035297     
         304   5486.7778701258312        15489.017931420882        20975.795801546712     
         305   5519.4233949883373        15456.372381020847        20975.795776009185     
         306   5552.1311065005038        15423.664643922528        20975.795750423033     
         307   5584.9005952840525        15390.895129504459        20975.795724788513     
         308   5617.7314511875002        15358.064247918493        20975.795699105995     
         309   5650.6232632912888        15325.172410084495        20975.795673375782     
         310   5683.5756199128882        15292.220027685360        20975.795647598250     
         311   5716.5881086119853        15259.207513161637        20975.795621773621     
         312   5749.6603161956564        15226.135279706648        20975.795595902306     
         313   5782.7918287234979        15193.003741261093        20975.795569984592     
         314   5815.9822315128349        15159.813312508009        20975.795544020846     
         315   5849.2311091439469        15126.564408867363        20975.795518011309     
         316   5882.5380454651422        15093.257446491232        20975.795491956374     
         317   5915.9026235981310        15059.892842258227        20975.795465856358     
         318   5949.3244259431085        15026.471013768451        20975.795439711561     
         319   5982.8030341840949        14992.992379338257        20975.795413522352     
         320   6016.3380292940610        14959.457357994930        20975.795387288992     
         321   6049.9289915402496        14925.866369471618        20975.795361011867     
         322   6083.5755004893826        14892.219834201915        20975.795334691298     
         323   6117.2771350129760        14858.518173314613        20975.795308327590     
         324   6151.0334732925621        14824.761808628546        20975.795281921106     
         325   6184.8440928249702        14790.951162647165        20975.795255472134     
         326   6218.7085704276851        14757.086658553404        20975.795228981089     
         327   6252.6264822440062        14723.168720204181        20975.795202448186     
         328   6286.5974037485321        14689.197772125322        20975.795175873856     
         329   6320.6209097523079        14655.174239506056        20975.795149258363     
         330   6354.6965744082472        14621.098548193830        20975.795122602078     
         331   6388.8239712164122        14586.971124688900        20975.795095905312     
         332   6423.0026730293785        14552.792396139024        20975.795069168402     
         333   6457.2322520576090        14518.562790334103        20975.795042391714     
         334   6491.5122798747398        14484.282735700861        20975.795015575601     
         335   6525.8423274229681        14449.952661297326        20975.794988720292     
         336   6560.2219650184588        14415.572996807759        20975.794961826217     
         337   6594.6507623566667        14381.144172537026        20975.794934893693     
         338   6629.1282885177889        14346.666619405247        20975.794907923035     
         339   6663.6541119720778        14312.140768942547        20975.794880914626     
         340   6698.2278005853013        14277.567053283428        20975.794853868731     
         341   6732.8489216241587        14242.945905161580        20975.794826785739     
         342   6767.5170417616382        14208.277757904361        20975.794799666000     
         343   6802.2317270824697        14173.563045427380        20975.794772509849     
         344   6836.9925430886096        14138.802202228966        20975.794745317577     
         345   6871.7990547046029        14103.995663384989        20975.794718089594     
         346   6906.6508262830030        14069.143864543163        20975.794690826166     
         347   6941.5474216099674        14034.247241917692        20975.794663527660     
         348   6976.4884039105955        13999.306232283890        20975.794636194485     
         349   7011.4733358543936        13964.321272972527        20975.794608826920     
         350   7046.5017795608264        13929.292801864471        20975.794581425296     
         351   7081.5732966047290        13894.221257385247        20975.794553989974     
         352   7116.6874480218567        13859.107078499483        20975.794526521338     
         353   7151.8437943142580        13823.950704705396        20975.794499019656     
         354   7187.0418954559627        13788.752576029377        20975.794471485340     
         355   7222.2813108983009        13753.513133020384        20975.794443918683     
         356   7257.5615995755707        13718.232816744494        20975.794416320066     
         357   7292.8823199104281        13682.912068779355        20975.794388689785     
         358   7328.2430298195441        13647.551331208666        20975.794361028209     
         359   7363.6432867190033        13612.151046616775        20975.794333335776     
         360   7399.0826475299473        13576.711658082742        20975.794305612690     
         361   7434.5606686840692        13541.233609175337        20975.794277859408     
         362   7470.0769061291676        13505.717343947035        20975.794250076204     
         363   7505.6309153347738        13470.163306928689        20975.794222263463     
         364   7541.2222512975877        13434.571943123947        20975.794194421534     
         365   7576.8504685471498        13398.943698003555        20975.794166550706     
         366   7612.5151211513894        13363.279017500019        20975.794138651407     
         367   7648.2157627221832        13327.578348001789        20975.794110723971     
         368   7683.9519464209525        13291.842136347734        20975.794082768687     
         369   7719.7232249643348        13256.070829821670        20975.794054786005     
         370   7755.5291506295962        13220.264876146575        20975.794026776173     
         371   7791.3692752604675        13184.424723479138        20975.793998739606     
         372   7827.2431502725376        13148.550820404091        20975.793970676626     
         373   7863.1503266590462        13112.643615928580        20975.793942587625     
         374   7899.0903549963641        13076.703559476531        20975.793914472895     
         375   7935.0627854497225        13040.731100883135        20975.793886332856     
         376   7971.0671677787559        13004.726690389034        20975.793858167788     
         377   8007.1030513432243        12968.690778634858        20975.793829978084     
         378   8043.1699851085950        12932.623816655532        20975.793801764128     
         379   8079.2675176516950        12896.526255874480        20975.793773526173     
         380   8115.3951971663482        12860.398548098334        20975.793745264680     
         381   8151.5525714690830        12824.241145510810        20975.793716979893     
         382   8187.7391880047726        12788.054500667509        20975.793688672282     
         383   8223.9545938522770        12751.839066489883        20975.793660342162     
         384   8260.1983357300669        12715.595296259769        20975.793631989836     
         385   8296.4699600020449        12679.323643613729        20975.793603615773     
         386   8332.7690126830403        12643.024562537130        20975.793575220170     
         387   8369.0950394446500        12606.698507358858        20975.793546803507     
         388   8405.4475856207991        12570.345932745287        20975.793518366088     
         389   8441.8261962135348        12533.967293694741        20975.793489908276     
         390   8478.2304158986917        12497.563045531746        20975.793461430439     
         391   8514.6597890314879        12461.133643901421        20975.793432932907     
         392   8551.1138596523979        12424.679544763676        20975.793404416072     
         393   8587.5921714927572        12388.201204387522        20975.793375880279     
         394   8624.0942679804484        12351.699079345421        20975.793347325867     
         395   8660.6196922457129        12315.173626507523        20975.793318753236     
         396   8697.1679871267916        12278.625303035889        20975.793290162681     
         397   8733.7386951756580        12242.054566378953        20975.793261554609     
         398   8770.3313586637978        12205.461874265555        20975.793232929354     
         399   8806.9455195878418        12168.847684699444        20975.793204287285     
         400   8843.5807196753995        12132.212455953340        20975.793175628740     
         401   8880.2365003907307        12095.556646563362        20975.793146954093     
         402   8916.9124029405102        12058.880715323230        20975.793118263740     
         403   8953.6079682795571        12022.185121278460        20975.793089558018     
         404   8990.3227371165467        11985.470323720650        20975.793060837197     
         405   9027.0562499199077        11948.736782181912        20975.793032101821     
         406   9063.8080469233209        11911.984956428731        20975.793003352053     
         407   9100.5776681317220        11875.215306456632        20975.792974588352     
         408   9137.3646533269239        11838.428292484183        20975.792945811107     
         409   9174.1685420734066        11801.624374947214        20975.792917020619     
         410   9210.9888737240708        11764.804014493202        20975.792888217271     
         411   9247.8251874260332        11727.967671975384        20975.792859401416     
         412   9284.6770221263596        11691.115808447094        20975.792830573453     
         413   9321.5439165778334        11654.248885155832        20975.792801733667     
         414   9358.4254093447817        11617.367363537671        20975.792772882451     
         415   9395.3210388088282        11580.471705211381        20975.792744020211     
         416   9432.2303431745877        11543.562371972654        20975.792715147240     
         417   9469.1528604755931        11506.639825788357        20975.792686263951     
         418   9506.0881285799624        11469.704528790740        20975.792657370701     
         419   9543.0356851962242        11432.756943271608        20975.792628467832     
         420   9579.9950678790774        11395.797531676602        20975.792599555680     
         421   9616.9658140352676        11358.826756599416        20975.792570634683     
         422   9653.9474609292702        11321.845080775884        20975.792541705152     
         423   9690.9395456890852        11284.852967078348        20975.792512767432     
         424   9727.9416053121440        11247.850878509773        20975.792483821919     
         425   9764.9531766710134        11210.839278197947        20975.792454868963     
         426   9801.9737965191580        11173.818629389787        20975.792425908945     
         427   9839.0030014968361        11136.789395445363        20975.792396942197     
         428   9876.0403281368453        11099.752039832249        20975.792367969094     
         429   9913.0853128703257        11062.707026119664        20975.792338989988     
         430   9950.1374920325543        11025.654817972722        20975.792310005276     
         431   9987.1964018687959        10988.595879146507        20975.792281015303     
         432   10024.261578540032        10951.530673480383        20975.792252020416     
         433   10061.332558128823        10914.459664892189        20975.792223021010     
         434   10098.408876645090        10877.383317372307        20975.792194017398     
         435   10135.490070031970        10840.302094977997        20975.792165009967     
         436   10172.575674171538        10803.216461827569        20975.792135999109     
         437   10209.665224890678        10766.126882094486        20975.792106985165     
         438   10246.758257966882        10729.033820001587        20975.792077968468     
         439   10283.854309134069        10691.937739815401        20975.792048949472     
         440   10320.952914088310        10654.839105840088        20975.792019928398     
         441   10358.053608493841        10617.738382411897        20975.791990905738     
         442   10395.155927988641        10580.636033893175        20975.791961881816     
         443   10432.259408190374        10543.532524666583        20975.791932856955     
         444   10469.363584702221        10506.428319129347        20975.791903831567     
         445   10506.467993118560        10469.323881687440        20975.791874806000     
         446   10543.572169030929        10432.219676749663        20975.791845780594     
         447   10580.675648033817        10395.116168721926        20975.791816755744     
         448   10617.777965730324        10358.013822001471        20975.791787731796     
         449   10654.878657738169        10320.913100970964        20975.791758709132     
         450   10691.977259695401        10283.814469992720        20975.791729688121     
         451   10729.073307266182        10246.718393402885        20975.791700669070     
         452   10766.166336146742        10209.625335505656        20975.791671652398     
         453   10803.255882070998        10172.535760567460        20975.791642638458     
         454   10840.341480816513        10135.450132811078        20975.791613627589     
         455   10877.422668210251        10098.368916409947        20975.791584620198     
         456   10914.498980134325        10061.292575482237        20975.791555616561     
         457   10951.569952531976        10024.221574085175        20975.791526617151     
         458   10988.635121413270        9987.1563762090227        20975.791497622293     
         459   11025.694022860767        9950.0974457715492        20975.791468632317     
         460   11062.746193035606        9913.0452466119896        20975.791439647597     
         461   11099.791168183170        9876.0002424853574        20975.791410668528     
         462   11136.828484638825        9838.9628970565955        20975.791381695421     
         463   11173.857678833889        9801.9336738947950        20975.791352728684     
         464   11210.878287301237        9764.9130364674329        20975.791323768670     
         465   11247.889846681283        9727.9014481344439        20975.791294815725     
         466   11284.891893727678        9690.8993721425359        20975.791265870212     
         467   11321.883965313122        9653.9072716193878        20975.791236932509     
         468   11358.865598435195        9616.9256095678029        20975.791208003000     
         469   11395.836330222093        9579.9548488598775        20975.791179081971     
         470   11432.795697938483        9542.9954522313838        20975.791150169869     
         471   11469.743238991254        9506.0478822757523        20975.791121267008     
         472   11506.678490935359        9469.1126014384372        20975.791092373795     
         473   11543.600991479452        9432.1900720110225        20975.791063490477     
         474   11580.510278491938        9395.2807561256104        20975.791034617549     
         475   11617.405890006490        9358.3851157488025        20975.791005755294     
         476   11654.287364228045        9321.5036126760806        20975.790976904125     
         477   11691.154239538391        9284.6367085259844        20975.790948064376     
         478   11728.006054502093        9247.7848647343217        20975.790919236417     
         479   11764.842347872182        9210.9485425483726        20975.790890420554     
         480   11801.662658596011        9174.1282030212169        20975.790861617228     
         481   11838.466525820921        9137.3243070058234        20975.790832826744     
         482   11875.253488900124        9100.5373151493659        20975.790804049488     
         483   11912.023087398349        9063.7676878874736        20975.790775285823     
         484   11948.774861097705        9027.0158854384117        20975.790746536117     
         485   11985.508350003387        8990.2823677973138        20975.790717800701     
         486   12022.223094349416        8953.5675947305153        20975.790689079931     
